id	name	desc	url	type
4143	Full Throttle: Remastered	2017 PS4, PC, Vita, XB1, XBXS, PS5 video game	https://opencritic.com/game/4143/-	Q7889
15234	Full Void	2023 PC video game	https://opencritic.com/game/15234/-	Q7889
2184	FullBlast	2015 Wii-U, PC video game	https://opencritic.com/game/2184/-	Q7889
6621	Fumiko!	2017 XB1, PC, XBXS video game	https://opencritic.com/game/6621/-	Q7889
9980	Funbag Fantasy: Sideboob Story 2	2020 PC video game	https://opencritic.com/game/9980/-	Q7889
7110	Funghi Puzzle: Funghi Explosion	2018 Switch video game	https://opencritic.com/game/7110/-	Q7889
833	Funk of Titans	2015 PS4, XB1, Wii-U, PC, Vita, XBXS, PS5 video game	https://opencritic.com/game/833/-	Q7889
8848	Funny Bunny Adventures	2019 Switch, PC video game	https://opencritic.com/game/8848/-	Q7889
14630	Funtasia	2022 Switch, PC video game	https://opencritic.com/game/14630/-	Q7889
14455	FUR Squadron	2023 PC, Switch video game	https://opencritic.com/game/14455/-	Q7889
7997	Fur the Game	2019 PC video game	https://opencritic.com/game/7997/-	Q7889
6306	Fureraba ~Friend to Lover~	2018 PC video game	https://opencritic.com/game/6306/-	Q7889
2940	Furi	2016 PS4, XB1, PC, XBXS, PS5 video game	https://opencritic.com/game/2940/-	Q7889
7936	Furwind	2018 PS4, PC, Vita, Switch, PS5 video game	https://opencritic.com/game/7936/-	Q7889
14586	Fury Fight: Gangsters of City	2023 Switch video game	https://opencritic.com/game/14586/-	Q7889
9292	Fury Unleashed	2020 Switch, PC, PS4, XB1, XBXS, PS5 video game	https://opencritic.com/game/9292/-	Q7889
10481	Fuser	2020 XB1, PS4, PS5, XBXS, Switch, PC video game	https://opencritic.com/game/10481/-	Q7889
15781	Fusion Paradox	2023 Switch, PC, PS4, PS5, XBXS, XB1 video game	https://opencritic.com/game/15781/-	Q7889
11215	Future Aero Racing S Ultra	2018 PC, Switch, XBXS, XB1 video game	https://opencritic.com/game/11215/-	Q7889
14965	Future Racer 2000	2023 PC video game	https://opencritic.com/game/14965/-	Q7889
4076	Future Unfolding	2017 PS4, PC, PS5 video game	https://opencritic.com/game/4076/-	Q7889
5474	Future War: Reborn	2017 XB1, XBXS video game	https://opencritic.com/game/5474/-	Q7889
1620	FutureGrind	2016 PS4, PC, PS5 video game	https://opencritic.com/game/1620/-	Q7889
206	Futuridium EP Deluxe	2014 PS4, Wii-U, PC, Vita, PS5 video game	https://opencritic.com/game/206/-	Q7889
11513	Fuzz Force: Spook Squad	2021 PC video game	https://opencritic.com/game/11513/-	Q7889
16135	Fuzzball	2020 Switch video game	https://opencritic.com/game/16135/-	Q7889
2233	G Prime Into The Rain	2016 XB1, XBXS video game	https://opencritic.com/game/2233/-	Q7889
12056	G-Darius HD	2021 Switch, PS4 video game	https://opencritic.com/game/12056/-	Q7889
1996	G-senjou no Maou - The Devil on G-String	2015 PC video game	https://opencritic.com/game/1996/-	Q7889
10347	G.I. Joe: Operation Blackout	2020 XB1, PS4, Switch, PC, XBXS, PS5 video game	https://opencritic.com/game/10347/-	Q7889
7246	Gabbuchi	2019 Switch video game	https://opencritic.com/game/7246/-	Q7889
626	Gabriel Knight: Sins of the Fathers 20th Anniversary Edition	2014 PC video game	https://opencritic.com/game/626/-	Q7889
11481	Gadgeteer	2019 PS4, PC, PS5, PSVR, Vive, Quest video game	https://opencritic.com/game/11481/-	Q7889
2709	Gahkthun of the Golden Lightning	2016 PC video game	https://opencritic.com/game/2709/-	Q7889
6809	Gal Metal	2018 Switch video game	https://opencritic.com/game/6809/-	Q7889
5880	Gal*Gun 2	2018 Switch, PS4, PS5 video game	https://opencritic.com/game/5880/-	Q7889
10882	Gal*Gun Returns	2021 Switch, PC video game	https://opencritic.com/game/10882/-	Q7889
2965	Gal*Gun: Double Peace	2016 PS4, Vita, PS5 video game	https://opencritic.com/game/2965/-	Q7889
5857	GAL*GUNVOLT BURST	2018 PS4, PS5 video game	https://opencritic.com/game/5857/-	Q7889
10472	Galacide	2015 XB1, Switch, PS4, PC, XBXS, PS5 video game	https://opencritic.com/game/10472/-	Q7889
7035	Galactic Bulwark Strike	2018 PC video game	https://opencritic.com/game/7035/-	Q7889
1252	Galactic Civilizations III	2015 PC video game	https://opencritic.com/game/1252/-	Q7889
4287	Galactic Civilizations III: Crusade	2017 PC video game	https://opencritic.com/game/4287/-	Q7889
5889	Galactic Civilizations III: Intrigue	2018 PC video game	https://opencritic.com/game/5889/-	Q7889
2241	Galactic Civilizations III: Mercenaries	2016 PC video game	https://opencritic.com/game/2241/-	Q7889
7374	Galactic Civilizations III: Retribution	2019 PC video game	https://opencritic.com/game/7374/-	Q7889
13076	Galactic Civilizations IV	2022 PC video game	https://opencritic.com/game/13076/-	Q7889
15841	Galactic Civilizations IV: Supernova	2023 PC video game	https://opencritic.com/game/15841/-	Q7889
6622	Galactic Delivery	2018 PC video game	https://opencritic.com/game/6622/-	Q7889
11482	Galactic Mining Corp	2021 PC video game	https://opencritic.com/game/11482/-	Q7889
6256	Galactic Orbital Death Sport	2018 PC video game	https://opencritic.com/game/6256/-	Q7889
13206	Galacticon	2022 PC, Switch video game	https://opencritic.com/game/13206/-	Q7889
13653	GALAHAD 3093	2022 PC video game	https://opencritic.com/game/13653/-	Q7889
1829	Galak-Z	2015 PS4, PC, PS5 video game	https://opencritic.com/game/1829/-	Q7889
7623	GALAK-Z: The Void: Deluxe Edition	2019 Switch video game	https://opencritic.com/game/7623/-	Q7889
6393	GALAK-Z: Variant S	2018 Switch video game	https://opencritic.com/game/6393/-	Q7889
15998	Galaxy Bricks	2017 PC, 3DS, PS4 video game	https://opencritic.com/game/15998/-	Q7889
8356	Galaxy Champions TV	2018 PC, Switch video game	https://opencritic.com/game/8356/-	Q7889
4636	Galaxy of Pen & Paper	2017 PC video game	https://opencritic.com/game/4636/-	Q7889
10016	Galaxy of Pen & Paper +1 Edition	2017 PS4, Switch, XB1, PC, XBXS, PS5 video game	https://opencritic.com/game/10016/-	Q7889
15797	Galaxy Pass Station	2023 PC video game	https://opencritic.com/game/15797/-	Q7889
9300	Galaxy Warfighter	2020 Switch, PC video game	https://opencritic.com/game/9300/-	Q7889
13552	Gale of Windoria	2022 XBXS, PS5, XB1, PS4, Switch, PC video game	https://opencritic.com/game/13552/-	Q7889
11203	Gallic Wars: Battle Simulator	2020 Switch, PC video game	https://opencritic.com/game/11203/-	Q7889
11523	Game Builder Garage	2021 Switch video game	https://opencritic.com/game/11523/-	Q7889
7516	Game Dev Studio	2018 PC video game	https://opencritic.com/game/7516/-	Q7889
10286	Game Dev Tycoon	2013 PC, Switch video game	https://opencritic.com/game/10286/-	Q7889
1994	Game of Thrones - Season One	2015 PS4, XB1, PC, XBXS, PS5 video game	https://opencritic.com/game/1994/-	Q7889
1378	Game of Thrones: Episode Five - A Nest of Vipers	2015 PS4, XB1, PC, XBXS, PS5 video game	https://opencritic.com/game/1378/-	Q7889
56	Game of Thrones: Episode Four - Sons of Winter	2015 PS4, XB1, PC, XBXS, PS5 video game	https://opencritic.com/game/56/-	Q7889
151	Game of Thrones: Episode One - Iron From Ice	2014 PS4, XB1, PC, XBXS, PS5 video game	https://opencritic.com/game/151/-	Q7889
1992	Game of Thrones: Episode Six - The Ice Dragon	2015 PS4, XB1, PC, XBXS, PS5 video game	https://opencritic.com/game/1992/-	Q7889
79	Game of Thrones: Episode Three - The Sword in the Darkness	2015 PS4, XB1, PC, XBXS, PS5 video game	https://opencritic.com/game/79/-	Q7889
120	Game of Thrones: Episode Two - The Lost Lords	2015 PS4, XB1, PC, XBXS, PS5 video game	https://opencritic.com/game/120/-	Q7889
7289	Game Soup	2019 PC video game	https://opencritic.com/game/7289/-	Q7889
7012	Game Tengoku CruisinMix Special	2017 PS4, PC, PS5 video game	https://opencritic.com/game/7012/-	Q7889
14005	Game Type DX	2022 XBXS, XB1, PS5, Switch, PS4 video game	https://opencritic.com/game/14005/-	Q7889
11983	Gamedec	2021 PC video game	https://opencritic.com/game/11983/-	Q7889
13751	Gamedec - Definitive Edition	2022 PC video game	https://opencritic.com/game/13751/-	Q7889
15903	Games Advent Calendar - 25 Days - 25 Surprises	2023 PC, Switch video game	https://opencritic.com/game/15903/-	Q7889
4309	Games of Glory	2017 PS4, PC, PS5 video game	https://opencritic.com/game/4309/-	Q7889
9189	Ganbare! Soccer Striker	2018 Switch, PC, XB1, XBXS video game	https://opencritic.com/game/9189/-	Q7889
9064	Ganbare! Super Strikers	2018 Switch, PS4, Vita, PC, XB1, XBXS, PS5 video game	https://opencritic.com/game/9064/-	Q7889
1591	Gang Beasts	2017 PS4, PC, PS5 video game	https://opencritic.com/game/1591/-	Q7889
15897	Gangs of Sherwood	2023 XBXS, PS5, PC video game	https://opencritic.com/game/15897/-	Q7889
13055	Ganryu 2: Hakuma Kojiro	2022 XBXS, PS5, XB1, PS4, Switch, PC video game	https://opencritic.com/game/13055/-	Q7889
14724	Gaps by POWGI	2021 Switch, PS5, PS4, XB1, XBXS video game	https://opencritic.com/game/14724/-	Q7889
6045	Garage	2018 Switch video game	https://opencritic.com/game/6045/-	Q7889
8098	Garage Mechanic Simulator	2019 Switch video game	https://opencritic.com/game/8098/-	Q7889
12655	Garage: Bad Dream Adventure	2022 PC video game	https://opencritic.com/game/12655/-	Q7889
6389	Garage: Bad Trip	2018 PC video game	https://opencritic.com/game/6389/-	Q7889
11546	Garbage	2021 PC video game	https://opencritic.com/game/11546/-	Q7889
14620	Garbage Pail Kids: Mad Mike & the Quest for Stale Gum	2022 Switch, PC, PS4, XB1 video game	https://opencritic.com/game/14620/-	Q7889
15706	Garden Buddies	2023 PC, Switch video game	https://opencritic.com/game/15706/-	Q7889
14230	Garden In!	2023 PC, Switch video game	https://opencritic.com/game/14230/-	Q7889
14153	Garden of Seif: Curse of Gravehollow Peaks	2021 PC video game	https://opencritic.com/game/14153/-	Q7889
14388	Garden Of The Sea	2022 PC, PS5, Quest video game	https://opencritic.com/game/14388/-	Q7889
11910	Garden Paws	2018 Switch, PC video game	https://opencritic.com/game/11910/-	Q7889
13769	Garden Simulator	2022 PC, Switch video game	https://opencritic.com/game/13769/-	Q7889
11844	Garden Story	2021 Switch, PC video game	https://opencritic.com/game/11844/-	Q7889
5088	Garden Tale	2017 PC video game	https://opencritic.com/game/5088/-	Q7889
12516	Gardener's Path	2021 XBXS, PS5, Switch, XB1, PS4, PC video game	https://opencritic.com/game/12516/-	Q7889
12453	Gardenia	2021 PC video game	https://opencritic.com/game/12453/-	Q7889
8526	Garfield Kart: Furious Racing	2019 PC, Switch, PS4, XB1, XBXS, PS5 video game	https://opencritic.com/game/8526/-	Q7889
14007	Garfield Lasagna Party	2022 XB1, PS5, XBXS, PC, Switch, PS4 video game	https://opencritic.com/game/14007/-	Q7889
15682	Gargoyles Remastered	2023 XBXS, PS5, Switch, PC, XB1, PS4 video game	https://opencritic.com/game/15682/-	Q7889
15203	Garlic	2021 Switch, PC, PS5, PS4 video game	https://opencritic.com/game/15203/-	Q7889
3695	Garou: Mark of the Wolves	2016 PS4, PC, Vita, PS5 video game	https://opencritic.com/game/3695/-	Q7889
11184	Gary Grigsby's War in the East 2	2021 PC video game	https://opencritic.com/game/11184/-	Q7889
8670	Gas Guzzlers Extreme	2013 PC, PS4, XB1, XBXS, PS5 video game	https://opencritic.com/game/8670/-	Q7889
12003	Gas Station Simulator	2021 PC video game	https://opencritic.com/game/12003/-	Q7889
5130	GASP	2015 PC video game	https://opencritic.com/game/5130/-	Q7889
15466	Gastro Force	2023 Switch, PC, XBXS, PS5, XB1, PS4 video game	https://opencritic.com/game/15466/-	Q7889
3794	Gathering Sky	2015 PC video game	https://opencritic.com/game/3794/-	Q7889
7817	Gato Roboto	2019 PC, Switch video game	https://opencritic.com/game/7817/-	Q7889
513	Gauntlet	2014 PC video game	https://opencritic.com/game/513/-	Q7889
5791	Gauntlet of Ire	2017 PC video game	https://opencritic.com/game/5791/-	Q7889
15645	Gazzlers	2023 PC video game	https://opencritic.com/game/15645/-	Q7889
1612	Gear Gauntlet	2015 XB1, PC, XBXS video game	https://opencritic.com/game/1612/-	Q7889
5208	Gear.Club Unlimited	2017 Switch video game	https://opencritic.com/game/5208/-	Q7889
6972	Gear.Club Unlimited 2	2018 Switch video game	https://opencritic.com/game/6972/-	Q7889
10124	Gear.Club Unlimited 2 - Tracks Edition	2020 Switch video game	https://opencritic.com/game/10124/-	Q7889
7402	Gears 5	2019 XB1, PC, XBXS video game	https://opencritic.com/game/7402/-	Q7889
10690	Gears 5: Hivebusters	2020 XBXS, PC, XB1 video game	https://opencritic.com/game/10690/-	Q7889
15478	Gears of Dragoon: Fragments of a New Era	2023 PC video game	https://opencritic.com/game/15478/-	Q7889
2570	Gears of War 4	2016 XB1, PC, XBXS video game	https://opencritic.com/game/2570/-	Q7889
1502	Gears of War: Ultimate Edition	2015 XB1, XBXS video game	https://opencritic.com/game/1502/-	Q7889
2371	Gears of War: Ultimate Windows 10 Edition	2016 PC video game	https://opencritic.com/game/2371/-	Q7889
8784	Gears Tactics	2020 PC, XB1, XBXS video game	https://opencritic.com/game/8784/-	Q7889
12053	Gearshifters	2021 Switch, PC, XB1 video game	https://opencritic.com/game/12053/-	Q7889
9881	GEESE vs CTHULHU	2020 PC video game	https://opencritic.com/game/9881/-	Q7889
3770	Geki Yaba Runner Deluxe	2016 3DS video game	https://opencritic.com/game/3770/-	Q7889
5790	Gekido Kintaro's Revenge	2018 Switch video game	https://opencritic.com/game/5790/-	Q7889
14956	Gekisou! Benza Race -Toilet Shooting Star-	2019 Switch, PC video game	https://opencritic.com/game/14956/-	Q7889
7292	Gelly Break	2018 Switch video game	https://opencritic.com/game/7292/-	Q7889
5858	Gem Smashers	2011 Switch, PS4, Vita, 3DS, PC, PS5 video game	https://opencritic.com/game/5858/-	Q7889
12876	Gem Wizards Tactics	2021 XBXS, XB1, Switch, PC video game	https://opencritic.com/game/12876/-	Q7889
14871	Gematombe	2023 Switch, PC, PS5, PS4, XB1, XBXS video game	https://opencritic.com/game/14871/-	Q7889
11114	Gemini	2020 Switch, PC video game	https://opencritic.com/game/11114/-	Q7889
11416	Geminose: Animal Popstars	2021 Switch video game	https://opencritic.com/game/11416/-	Q7889
2943	Gemology	2015 Wii-U video game	https://opencritic.com/game/2943/-	Q7889
2037	Gems of War	2014 PS4, XB1, PC, XBXS, PS5 video game	https://opencritic.com/game/2037/-	Q7889
5430	Genderwrecked	2017 PC video game	https://opencritic.com/game/5430/-	Q7889
6412	Gene Rain	2018 PS4, XB1, PC, XBXS, PS5 video game	https://opencritic.com/game/6412/-	Q7889
7431	Generation Zero	2019 PS4, XB1, PC, XBXS, PS5 video game	https://opencritic.com/game/7431/-	Q7889
7202	Genesis Alpha One	2019 PS4, XB1, PC, XBXS, PS5 video game	https://opencritic.com/game/7202/-	Q7889
11134	Genesis Noir	2021 XBXS, Switch, PC, XB1 video game	https://opencritic.com/game/11134/-	Q7889
5336	Genetic Disaster	2017 PC video game	https://opencritic.com/game/5336/-	Q7889
5417	Genital Jousting	2018 PC video game	https://opencritic.com/game/5417/-	Q7889
16033	Genius Moves!	2023 PC video game	https://opencritic.com/game/16033/-	Q7889
15837	Genotype	2023 Quest, PC video game	https://opencritic.com/game/15837/-	Q7889
10217	Genshin Impact	2020 PS4, PC, Switch, PS5 video game	https://opencritic.com/game/10217/-	Q7889
6943	Gensokyo Defenders	2018 PS4, Switch, PS5 video game	https://opencritic.com/game/6943/-	Q7889
8739	Gensou Skydrift	2019 PC, Switch video game	https://opencritic.com/game/8739/-	Q7889
4306	GEO	2017 PC video game	https://opencritic.com/game/4306/-	Q7889
11556	Geometry Bricks	2021 PC video game	https://opencritic.com/game/11556/-	Q7889
154	Geometry Wars 3: Dimensions	2014 PS4, XB1, PC, XBXS, PS5 video game	https://opencritic.com/game/154/-	Q7889
10194	Georifters	2020 Switch, PC, XB1, XBXS video game	https://opencritic.com/game/10194/-	Q7889
5179	Geostorm	2017 PC video game	https://opencritic.com/game/5179/-	Q7889
13622	Gerda: A Flame in Winter	2022 PC, Switch video game	https://opencritic.com/game/13622/-	Q7889
9896	Gerrrms	2020 Switch video game	https://opencritic.com/game/9896/-	Q7889
9822	Get 10 Quest	2020 Switch video game	https://opencritic.com/game/9822/-	Q7889
4362	Get Even	2017 PS4, XB1, PC, XBXS, PS5 video game	https://opencritic.com/game/4362/-	Q7889
12301	Get in the Car, Loser!	2021 PC video game	https://opencritic.com/game/12301/-	Q7889
9400	Get Packed	2020 Stadia video game	https://opencritic.com/game/9400/-	Q7889
10345	Get-A-Grip Chip	2020 PC video game	https://opencritic.com/game/10345/-	Q7889
13135	Get-A-Grip Chip and the Body Bugs	2022 PC, XB1, Switch video game	https://opencritic.com/game/13135/-	Q7889
12759	GetsuFumaDen: Undying Moon	2022 Switch, PC video game	https://opencritic.com/game/12759/-	Q7889
5583	Getting Over it with Bennett Foddy	2017 PC video game	https://opencritic.com/game/5583/-	Q7889
3077	Ghost 1.0	2016 PC video game	https://opencritic.com/game/3077/-	Q7889
3999	Ghost Blade HD	2017 PS4, XB1, Wii-U, PC, XBXS, PS5 video game	https://opencritic.com/game/3999/-	Q7889
7576	Ghost Giant	2019 PS4, PS5 video game	https://opencritic.com/game/7576/-	Q7889
9717	Ghost Grab 3000	2019 Switch, PC video game	https://opencritic.com/game/9717/-	Q7889
3315	Ghost in the Shell: Stand Alone Complex - First Assault Online	2016 PC video game	https://opencritic.com/game/3315/-	Q7889
5742	Ghost of a Tale	2018 PS4, XB1, PC, XBXS, PS5 video game	https://opencritic.com/game/5742/-	Q7889
9592	Ghost of Tsushima	2020 PS4, PS5 video game	https://opencritic.com/game/9592/-	Q7889
11839	Ghost of Tsushima Director's Cut	2021 PS5, PS4 video game	https://opencritic.com/game/11839/-	Q7889
10385	Ghost of Tsushima: Legends	2020 PS4, PS5 video game	https://opencritic.com/game/10385/-	Q7889
12800	Ghost on the Shore	2022 PC video game	https://opencritic.com/game/12800/-	Q7889
8691	Ghost Parade	2019 PC, Switch, PS4, PS5 video game	https://opencritic.com/game/8691/-	Q7889
14478	Ghost Signal: A Stellaris Game	2023 Quest, PC, PS5 video game	https://opencritic.com/game/14478/-	Q7889
13924	Ghost Song	2022 XB1, PS5, XBXS, PS4, Switch, PC video game	https://opencritic.com/game/13924/-	Q7889
9410	Ghost Sweeper	2016 XB1, Switch, PC, XBXS video game	https://opencritic.com/game/9410/-	Q7889
12572	Ghost Sync	2021 XBXS, PS5, XB1, Switch, PC video game	https://opencritic.com/game/12572/-	Q7889
3584	Ghost Town Mine Ride & Shootin' Gallery	2016 Vive video game	https://opencritic.com/game/3584/-	Q7889
15156	Ghost Trick: Phantom Detective	2023 XBXS, PS5, XB1, Switch, PS4, PC video game	https://opencritic.com/game/15156/-	Q7889
11252	Ghost: Elisa Cameron	2013 Switch, PC video game	https://opencritic.com/game/11252/-	Q7889
10785	Ghostanoid	2021 Switch video game	https://opencritic.com/game/10785/-	Q7889
2795	Ghostbusters	2016 PS4, XB1, PC, XBXS, PS5 video game	https://opencritic.com/game/2795/-	Q7889
4103	Ghostbusters is Hiring: Firehouse	2017 PSVR video game	https://opencritic.com/game/4103/-	Q7889
15802	Ghostbusters: Rise of the Ghost Lord	2023 PS5, Quest video game	https://opencritic.com/game/15802/-	Q7889
13842	Ghostbusters: Spirits Unleashed	2022 XBXS, PS5, PS4, XB1, PC video game	https://opencritic.com/game/13842/-	Q7889
8266	Ghostbusters: The Video Game Remastered	2019 PS4, XB1, PC, Switch, XBXS, PS5 video game	https://opencritic.com/game/8266/-	Q7889
6473	Ghostly Matter	2018 PC video game	https://opencritic.com/game/6473/-	Q7889
5153	Ghostory	2017 PC video game	https://opencritic.com/game/5153/-	Q7889
14971	ghostpia Season One	2023 Switch, PC video game	https://opencritic.com/game/14971/-	Q7889
10172	Ghostrunner	2020 PC, PS4, XB1, XBXS, PS5 video game	https://opencritic.com/game/10172/-	Q7889
15392	Ghostrunner 2	2023 PS5, PC, XBXS video game	https://opencritic.com/game/15392/-	Q7889
13370	Ghostrunner: Complete Edition	2022 XBXS, PS5, Switch, PC, XB1, PS4 video game	https://opencritic.com/game/13370/-	Q7889
12838	Ghostrunner: Project_Hel	2022 XBXS, PS5, XB1, PS4, Switch, PC video game	https://opencritic.com/game/12838/-	Q7889
10970	Ghosts 'n Goblins Resurrection	2021 Switch video game	https://opencritic.com/game/10970/-	Q7889
12394	Ghosts and Apples	2021 Switch video game	https://opencritic.com/game/12394/-	Q7889
4963	Ghosts of Miami	2017 PC video game	https://opencritic.com/game/4963/-	Q7889
12720	Ghostwire: Tokyo	2022 PC, PS5 video game	https://opencritic.com/game/12720/-	Q7889
1717	Giana Sisters: Dream Runners	2015 PS4, XB1, Wii-U, PC, XBXS, PS5 video game	https://opencritic.com/game/1717/-	Q7889
6695	Giana Sisters: Twisted Dreams - Owltimate Edition	2018 Switch video game	https://opencritic.com/game/6695/-	Q7889
3376	Giant Machines 2017	2016 PC video game	https://opencritic.com/game/3376/-	Q7889
13153	Gibbon: Beyond the Trees	2022 Switch, PC video game	https://opencritic.com/game/13153/-	Q7889
8081	Gibbous: A Cthulhu Adventure	2019 PC video game	https://opencritic.com/game/8081/-	Q7889
6638	Gift of Parthax	2018 PC video game	https://opencritic.com/game/6638/-	Q7889
3941	Giga Wrecker	2017 PC video game	https://opencritic.com/game/3941/-	Q7889
7659	Giga Wrecker Alt	2019 PS4, XB1, Switch, XBXS, PS5 video game	https://opencritic.com/game/7659/-	Q7889
13512	GigaBash	2022 PC, PS5, PS4 video game	https://opencritic.com/game/13512/-	Q7889
1657	Gigantic	2017 XB1, PC, XBXS video game	https://opencritic.com/game/1657/-	Q7889
1006	Gigantic Army	2014 PC video game	https://opencritic.com/game/1006/-	Q7889
9153	Gigantosaurus The Game	2020 Switch, PC, PS4, XB1, XBXS, PS5 video game	https://opencritic.com/game/9153/-	Q7889
14373	Gigantosaurus: Dino Kart	2023 XBXS, PS5, Switch, PC, PS4, XB1 video game	https://opencritic.com/game/14373/-	Q7889
13518	Gigapocalypse	2021 XBXS, XB1, PS5, Switch, PS4, PC video game	https://opencritic.com/game/13518/-	Q7889
15187	Gimmick! Special Edition	2023 Switch, PC, PS4, XB1 video game	https://opencritic.com/game/15187/-	Q7889
10268	Ginga Force	2020 PS4, PC, PS5 video game	https://opencritic.com/game/10268/-	Q7889
3501	Ginger: Beyond the Crystal	2016 PS4, XB1, PC, XBXS, PS5 video game	https://opencritic.com/game/3501/-	Q7889
15830	GINKA	2023 PC video game	https://opencritic.com/game/15830/-	Q7889
10668	Girabox	2020 Switch, PC video game	https://opencritic.com/game/10668/-	Q7889
9199	Giraffe and Annika	2020 PC video game	https://opencritic.com/game/9199/-	Q7889
5615	Girls and Dungeons	2017 PC video game	https://opencritic.com/game/5615/-	Q7889
2068	Girls Like Robots	2014 Wii-U, PC video game	https://opencritic.com/game/2068/-	Q7889
5707	GIRLS und PANZER Dream Tank Match	2018 PS4, PS5 video game	https://opencritic.com/game/5707/-	Q7889
11306	Give It Up! Bouncy	2021 Switch video game	https://opencritic.com/game/11306/-	Q7889
7746	Give It Up! Plus	2019 PC video game	https://opencritic.com/game/7746/-	Q7889
14561	Give me toilet paper!	2023 Switch video game	https://opencritic.com/game/14561/-	Q7889
8039	Gladiabots	2019 PC video game	https://opencritic.com/game/8039/-	Q7889
6074	Glaive: Brick Breaker	2018 PC, Switch video game	https://opencritic.com/game/6074/-	Q7889
12995	Glam's Incredible Run: Escape from Dukha	2022 PS5, XBXS, PS4, XB1, Switch, PC video game	https://opencritic.com/game/12995/-	Q7889
3733	Glass Masquerade	2016 XB1, PC, Switch, XBXS video game	https://opencritic.com/game/3733/-	Q7889
8986	Glass Masquerade 2: Illusions	2019 PS4, XB1, Switch, PC, XBXS, PS5 video game	https://opencritic.com/game/8986/-	Q7889
15083	Glass Masquerade 3: Honeylines	2023 PC video game	https://opencritic.com/game/15083/-	Q7889
10054	Gleamlight	2020 Switch, PS4, XB1, PC, XBXS, PS5 video game	https://opencritic.com/game/10054/-	Q7889
5623	Gleaner Heights	2018 PC video game	https://opencritic.com/game/5623/-	Q7889
12131	Gleylancer	2021 PS5, XBXS, Switch, PS4, XB1 video game	https://opencritic.com/game/12131/-	Q7889
14962	Glitch Busters: Stuck on You	2023 PC, PS4, Switch video game	https://opencritic.com/game/14962/-	Q7889
10787	Glitch's Trip	2020 XB1, Switch, PC video game	https://opencritic.com/game/10787/-	Q7889
12958	Glitchhikers: The Spaces Between	2022 Switch, PC video game	https://opencritic.com/game/12958/-	Q7889
2692	Glitchspace	2016 PC video game	https://opencritic.com/game/2692/-	Q7889
3761	Glittermitten Grove	2016 PC video game	https://opencritic.com/game/3761/-	Q7889
7326	Globesweeper	2019 PC video game	https://opencritic.com/game/7326/-	Q7889
6619	GloGo	2018 PC video game	https://opencritic.com/game/6619/-	Q7889
12137	Gloomhaven	2021 PC video game	https://opencritic.com/game/12137/-	Q7889
14475	Gloria Victis	2023 PC video game	https://opencritic.com/game/14475/-	Q7889
13041	Glover	2022 PC video game	https://opencritic.com/game/13041/-	Q7889
3560	Glow	2016 PC video game	https://opencritic.com/game/3560/-	Q7889
10908	Glyph	2021 Switch video game	https://opencritic.com/game/10908/-	Q7889
1601	GNOG	2017 PS4, PC, PS5 video game	https://opencritic.com/game/1601/-	Q7889
10237	Gnomes & Goblins	2020 Vive, Quest, PC video game	https://opencritic.com/game/10237/-	Q7889
11021	Gnosia	2021 Switch video game	https://opencritic.com/game/11021/-	Q7889
5914	Go Go Poncho!	2018 PC video game	https://opencritic.com/game/5914/-	Q7889
16088	Go Mecha Ball	2024 XBXS, PC, XB1 video game	https://opencritic.com/game/16088/-	Q7889
6414	Go Vacation	2018 Switch video game	https://opencritic.com/game/6414/-	Q7889
11376	Go! Birdie	2020 Switch, PC video game	https://opencritic.com/game/11376/-	Q7889
4241	Go! Go! Kokopolo 3D	2017 3DS video game	https://opencritic.com/game/4241/-	Q7889
2162	Go! Go! Nippon! 2015	2015 PC video game	https://opencritic.com/game/2162/-	Q7889
12786	Go! Go! PogoGirl	2022 PC video game	https://opencritic.com/game/12786/-	Q7889
13822	GOAL! The Club Manager	2022 PC video game	https://opencritic.com/game/13822/-	Q7889
335	Goat Simulator	2014 PS4, XB1, PC, XBXS, PS5 video game	https://opencritic.com/game/335/-	Q7889
13689	Goat Simulator 3	2022 PS5, PC, XB1 video game	https://opencritic.com/game/13689/-	Q7889
2401	Goat Simulator: The Bundle	2015 XB1, XBXS video game	https://opencritic.com/game/2401/-	Q7889
14974	Goat's Tale 2	2022 PC video game	https://opencritic.com/game/14974/-	Q7889
7432	GoatPunks	2018 XB1, PC, XBXS video game	https://opencritic.com/game/7432/-	Q7889
9068	Goblin Sword	2020 Switch video game	https://opencritic.com/game/9068/-	Q7889
3250	Goblins and Grottos	2016 PC video game	https://opencritic.com/game/3250/-	Q7889
13863	God Damn the Garden	2021 PC, XBXS, PS5, Switch, PS4, XB1 video game	https://opencritic.com/game/13863/-	Q7889
2881	God Eater 2: Rage Burst	2016 PS4, PC, Vita, PS5 video game	https://opencritic.com/game/2881/-	Q7889
7237	God Eater 3	2019 PS4, PC, PS5 video game	https://opencritic.com/game/7237/-	Q7889
2872	God Eater Resurrection	2016 PS4, PC, Vita, PS5 video game	https://opencritic.com/game/2872/-	Q7889
573	GoD Factory: Wingmen	2014 PC video game	https://opencritic.com/game/573/-	Q7889
5071	God of Light Remastered	2017 XB1, PC, XBXS video game	https://opencritic.com/game/5071/-	Q7889
14286	God of Riffs	2022 Quest, PC video game	https://opencritic.com/game/14286/-	Q7889
