id	name	desc	url	type
Mario_no_Photopi	Mario no Photopi	video game	https://www.mariowiki.com/Mario_no_Photopi	Q7889
Mario_the_Juggler	Mario the Juggler	video game	https://www.mariowiki.com/Mario_the_Juggler	Q7889
Mario_vs._Donkey_Kong	Mario vs. Donkey Kong	video game	https://www.mariowiki.com/Mario_vs._Donkey_Kong	Q7889
Mario_vs._Donkey_Kong_2:_March_of_the_Minis	Mario vs. Donkey Kong 2: March of the Minis	video game	https://www.mariowiki.com/Mario_vs._Donkey_Kong_2%3A_March_of_the_Minis	Q7889
Mario_vs._Donkey_Kong:_Mini-Land_Mayhem!	Mario vs. Donkey Kong: Mini-Land Mayhem!	video game	https://www.mariowiki.com/Mario_vs._Donkey_Kong%3A_Mini-Land_Mayhem%21	Q7889
Mario_vs._Donkey_Kong:_Minis_March_Again!	Mario vs. Donkey Kong: Minis March Again!	video game	https://www.mariowiki.com/Mario_vs._Donkey_Kong%3A_Minis_March_Again%21	Q7889
Mario_vs._Donkey_Kong:_Tipping_Stars	Mario vs. Donkey Kong: Tipping Stars	video game	https://www.mariowiki.com/Mario_vs._Donkey_Kong%3A_Tipping_Stars	Q7889
Mario's_Bombs_Away	Mario's Bombs Away	video game	https://www.mariowiki.com/Mario%27s_Bombs_Away	Q7889
Mario's_Cement_Factory	Mario's Cement Factory	video game	https://www.mariowiki.com/Mario%27s_Cement_Factory	Q7889
Mario's_Early_Years!_CD-ROM_Collection	Mario's Early Years! CD-ROM Collection	video game	https://www.mariowiki.com/Mario%27s_Early_Years%21_CD-ROM_Collection	Q7889
Mario's_Early_Years!_Fun_with_Letters	Mario's Early Years! Fun with Letters	video game	https://www.mariowiki.com/Mario%27s_Early_Years%21_Fun_with_Letters	Q7889
Mario's_Early_Years!_Fun_with_Numbers	Mario's Early Years! Fun with Numbers	video game	https://www.mariowiki.com/Mario%27s_Early_Years%21_Fun_with_Numbers	Q7889
Mario's_Early_Years!_Preschool_Fun	Mario's Early Years! Preschool Fun	video game	https://www.mariowiki.com/Mario%27s_Early_Years%21_Preschool_Fun	Q7889
Mario's_Egg_Catch	Mario's Egg Catch	video game	https://www.mariowiki.com/Mario%27s_Egg_Catch	Q7889
Mario's_FUNdamentals	Mario's FUNdamentals	video game	https://www.mariowiki.com/Mario%27s_FUNdamentals	Q7889
Mario's_Face_(tech_demo)	Mario's Face (tech demo)	video game	https://www.mariowiki.com/Mario%27s_Face_%28tech_demo%29	Q7889
Mario's_Picross	Mario's Picross	video game	https://www.mariowiki.com/Mario%27s_Picross	Q7889
Mario's_Super_Picross	Mario's Super Picross	video game	https://www.mariowiki.com/Mario%27s_Super_Picross	Q7889
Mario's_Tennis	Mario's Tennis	video game	https://www.mariowiki.com/Mario%27s_Tennis	Q7889
Mario's_Time_Machine	Mario's Time Machine	video game	https://www.mariowiki.com/Mario%27s_Time_Machine	Q7889
Minecraft	Minecraft	video game	https://www.mariowiki.com/Minecraft	Q7889
Mini_Mario_&_Friends:_amiibo_Challenge	Mini Mario & Friends: amiibo Challenge	video game	https://www.mariowiki.com/Mini_Mario_%26_Friends%3A_amiibo_Challenge	Q7889
Mobile_Golf	Mobile Golf	video game	https://www.mariowiki.com/Mobile_Golf	Q7889
NBA_Street_V3	NBA Street V3	video game	https://www.mariowiki.com/NBA_Street_V3	Q7889
NES_Open_Tournament_Golf	NES Open Tournament Golf	video game	https://www.mariowiki.com/NES_Open_Tournament_Golf	Q7889
NES_Remix	NES Remix	video game	https://www.mariowiki.com/NES_Remix	Q7889
NES_Remix_2	NES Remix 2	video game	https://www.mariowiki.com/NES_Remix_2	Q7889
NES_Remix_Pack	NES Remix Pack	video game	https://www.mariowiki.com/NES_Remix_Pack	Q7889
New_Play_Control!	New Play Control!	video game	https://www.mariowiki.com/New_Play_Control%21	Q7889
New_Play_Control!_Donkey_Kong_Jungle_Beat	New Play Control! Donkey Kong Jungle Beat	video game	https://www.mariowiki.com/New_Play_Control%21_Donkey_Kong_Jungle_Beat	Q7889
New_Super_Mario_Bros.	New Super Mario Bros.	video game	https://www.mariowiki.com/New_Super_Mario_Bros.	Q7889
New_Super_Mario_Bros._2	New Super Mario Bros. 2	video game	https://www.mariowiki.com/New_Super_Mario_Bros._2	Q7889
New_Super_Mario_Bros._Mii	New Super Mario Bros. Mii	video game	https://www.mariowiki.com/New_Super_Mario_Bros._Mii	Q7889
New_Super_Mario_Bros._U	New Super Mario Bros. U	video game	https://www.mariowiki.com/New_Super_Mario_Bros._U	Q7889
New_Super_Mario_Bros._U_Deluxe	New Super Mario Bros. U Deluxe	video game	https://www.mariowiki.com/New_Super_Mario_Bros._U_Deluxe	Q7889
New_Super_Mario_Bros._Wii	New Super Mario Bros. Wii	video game	https://www.mariowiki.com/New_Super_Mario_Bros._Wii	Q7889
New_Super_Mario_Bros._Wii_Coin_World	New Super Mario Bros. Wii Coin World	video game	https://www.mariowiki.com/New_Super_Mario_Bros._Wii_Coin_World	Q7889
Nintendo_Badge_Arcade	Nintendo Badge Arcade	video game	https://www.mariowiki.com/Nintendo_Badge_Arcade	Q7889
Nintendo_Land	Nintendo Land	video game	https://www.mariowiki.com/Nintendo_Land	Q7889
Nintendo_PowerFest_'94	Nintendo PowerFest '94	video game	https://www.mariowiki.com/Nintendo_PowerFest_%2794	Q7889
Nintendo_Puzzle_Collection	Nintendo Puzzle Collection	video game	https://www.mariowiki.com/Nintendo_Puzzle_Collection	Q7889
Nintendo_Selects	Nintendo Selects	video game	https://www.mariowiki.com/Nintendo_Selects	Q7889
Nintendo_World_Championships	Nintendo World Championships	video game	https://www.mariowiki.com/Nintendo_World_Championships	Q7889
Nintendo_World_Championships_1990	Nintendo World Championships 1990	video game	https://www.mariowiki.com/Nintendo_World_Championships_1990	Q7889
Octopus_(Game_&_Watch)	Octopus (Game & Watch)	video game	https://www.mariowiki.com/Octopus_%28Game_%26_Watch%29	Q7889
Oil_Panic	Oil Panic	video game	https://www.mariowiki.com/Oil_Panic	Q7889
Paper_Airplane_Chase	Paper Airplane Chase	video game	https://www.mariowiki.com/Paper_Airplane_Chase	Q7889
Paper_Mario	Paper Mario	video game	https://www.mariowiki.com/Paper_Mario	Q7889
Paper_Mario:_Color_Splash	Paper Mario: Color Splash	video game	https://www.mariowiki.com/Paper_Mario%3A_Color_Splash	Q7889
Paper_Mario:_Sticker_Star	Paper Mario: Sticker Star	video game	https://www.mariowiki.com/Paper_Mario%3A_Sticker_Star	Q7889
Paper_Mario:_The_Origami_King	Paper Mario: The Origami King	video game	https://www.mariowiki.com/Paper_Mario%3A_The_Origami_King	Q7889
Paper_Mario:_The_Thousand-Year_Door	Paper Mario: The Thousand-Year Door	video game	https://www.mariowiki.com/Paper_Mario%3A_The_Thousand-Year_Door	Q7889
Parachute_(Game_&_Watch)	Parachute (Game & Watch)	video game	https://www.mariowiki.com/Parachute_%28Game_%26_Watch%29	Q7889
Peach's_Castle_(tech_demo)	Peach's Castle (tech demo)	video game	https://www.mariowiki.com/Peach%27s_Castle_%28tech_demo%29	Q7889
Photos_with_Mario	Photos with Mario	video game	https://www.mariowiki.com/Photos_with_Mario	Q7889
Picross_2	Picross 2	video game	https://www.mariowiki.com/Picross_2	Q7889
Picross_NP	Picross NP	video game	https://www.mariowiki.com/Picross_NP	Q7889
Pinball_(game)	Pinball (game)	video game	https://www.mariowiki.com/Pinball_%28game%29	Q7889
Poochy_&_Yoshi's_Woolly_World	Poochy & Yoshi's Woolly World	video game	https://www.mariowiki.com/Poochy_%26_Yoshi%27s_Woolly_World	Q7889
Princess_Toadstool's_Castle_Run	Princess Toadstool's Castle Run	video game	https://www.mariowiki.com/Princess_Toadstool%27s_Castle_Run	Q7889
Punch_Ball_Mario_Bros.	Punch Ball Mario Bros.	video game	https://www.mariowiki.com/Punch_Ball_Mario_Bros.	Q7889
Punch-Out!!_(Wii)	Punch-Out!! (Wii)	video game	https://www.mariowiki.com/Punch-Out%21%21_%28Wii%29	Q7889
Puzzle_&_Dragons:_Super_Mario_Bros._Edition	Puzzle & Dragons: Super Mario Bros. Edition	video game	https://www.mariowiki.com/Puzzle_%26_Dragons%3A_Super_Mario_Bros._Edition	Q7889
Rain_Shower	Rain Shower	video game	https://www.mariowiki.com/Rain_Shower	Q7889
Return_of_Donkey_Kong	Return of Donkey Kong	video game	https://www.mariowiki.com/Return_of_Donkey_Kong	Q7889
Rhythm_Heaven_Megamix	Rhythm Heaven Megamix	video game	https://www.mariowiki.com/Rhythm_Heaven_Megamix	Q7889
SSX_on_Tour	SSX on Tour	video game	https://www.mariowiki.com/SSX_on_Tour	Q7889
Satella-Q	Satella-Q	video game	https://www.mariowiki.com/Satella-Q	Q7889
Skylanders:_SuperChargers	Skylanders: SuperChargers	video game	https://www.mariowiki.com/Skylanders%3A_SuperChargers	Q7889
StreetPass_Mii_Plaza	StreetPass Mii Plaza	video game	https://www.mariowiki.com/StreetPass_Mii_Plaza	Q7889
Super_Mario_128	Super Mario 128	video game	https://www.mariowiki.com/Super_Mario_128	Q7889
Super_Mario_3D_All-Stars	Super Mario 3D All-Stars	video game	https://www.mariowiki.com/Super_Mario_3D_All-Stars	Q7889
Super_Mario_3D_Land	Super Mario 3D Land	video game	https://www.mariowiki.com/Super_Mario_3D_Land	Q7889
Super_Mario_3D_World	Super Mario 3D World	video game	https://www.mariowiki.com/Super_Mario_3D_World	Q7889
Super_Mario_3D_World_+_Bowser's_Fury	Super Mario 3D World + Bowser's Fury	video game	https://www.mariowiki.com/Super_Mario_3D_World_%2B_Bowser%27s_Fury	Q7889
Super_Mario_64	Super Mario 64	video game	https://www.mariowiki.com/Super_Mario_64	Q7889
Super_Mario_64_DS	Super Mario 64 DS	video game	https://www.mariowiki.com/Super_Mario_64_DS	Q7889
Super_Mario_Advance	Super Mario Advance	video game	https://www.mariowiki.com/Super_Mario_Advance	Q7889
Super_Mario_Advance_4:_Super_Mario_Bros._3	Super Mario Advance 4: Super Mario Bros. 3	video game	https://www.mariowiki.com/Super_Mario_Advance_4%3A_Super_Mario_Bros._3	Q7889
Super_Mario_All-Stars	Super Mario All-Stars	video game	https://www.mariowiki.com/Super_Mario_All-Stars	Q7889
Super_Mario_All-Stars_+_Super_Mario_World	Super Mario All-Stars + Super Mario World	video game	https://www.mariowiki.com/Super_Mario_All-Stars_%2B_Super_Mario_World	Q7889
Super_Mario_All-Stars_Limited_Edition	Super Mario All-Stars Limited Edition	video game	https://www.mariowiki.com/Super_Mario_All-Stars_Limited_Edition	Q7889
Super_Mario_Attack	Super Mario Attack	video game	https://www.mariowiki.com/Super_Mario_Attack	Q7889
Super_Mario_Bros.	Super Mario Bros.	video game	https://www.mariowiki.com/Super_Mario_Bros.	Q7889
Super_Mario_Bros._&_Friends:_When_I_Grow_Up	Super Mario Bros. & Friends: When I Grow Up	video game	https://www.mariowiki.com/Super_Mario_Bros._%26_Friends%3A_When_I_Grow_Up	Q7889
Super_Mario_Bros._(Game_&_Watch)	Super Mario Bros. (Game & Watch)	video game	https://www.mariowiki.com/Super_Mario_Bros._%28Game_%26_Watch%29	Q7889
Super_Mario_Bros._(Nelsonic_Game_Watch)	Super Mario Bros. (Nelsonic Game Watch)	video game	https://www.mariowiki.com/Super_Mario_Bros._%28Nelsonic_Game_Watch%29	Q7889
Super_Mario_Bros._2	Super Mario Bros. 2	video game	https://www.mariowiki.com/Super_Mario_Bros._2	Q7889
Super_Mario_Bros._3	Super Mario Bros. 3	video game	https://www.mariowiki.com/Super_Mario_Bros._3	Q7889
Super_Mario_Bros._3_(Nelsonic_Game_Watch)	Super Mario Bros. 3 (Nelsonic Game Watch)	video game	https://www.mariowiki.com/Super_Mario_Bros._3_%28Nelsonic_Game_Watch%29	Q7889
Super_Mario_Bros._35	Super Mario Bros. 35	video game	https://www.mariowiki.com/Super_Mario_Bros._35	Q7889
Super_Mario_Bros._Deluxe	Super Mario Bros. Deluxe	video game	https://www.mariowiki.com/Super_Mario_Bros._Deluxe	Q7889
Super_Mario_Bros._Mushroom_World	Super Mario Bros. Mushroom World	video game	https://www.mariowiki.com/Super_Mario_Bros._Mushroom_World	Q7889
Super_Mario_Bros._Print_World	Super Mario Bros. Print World	video game	https://www.mariowiki.com/Super_Mario_Bros._Print_World	Q7889
Super_Mario_Bros._Special	Super Mario Bros. Special	video game	https://www.mariowiki.com/Super_Mario_Bros._Special	Q7889
Super_Mario_Bros.:_The_Lost_Levels	Super Mario Bros.: The Lost Levels	video game	https://www.mariowiki.com/Super_Mario_Bros.%3A_The_Lost_Levels	Q7889
Super_Mario_Collection_Screen_Saver	Super Mario Collection Screen Saver	video game	https://www.mariowiki.com/Super_Mario_Collection_Screen_Saver	Q7889
Super_Mario_Fushigi_no_Janjan_Land	Super Mario Fushigi no Janjan Land	video game	https://www.mariowiki.com/Super_Mario_Fushigi_no_Janjan_Land	Q7889
Super_Mario_Fushigi_no_Korokoro_Party	Super Mario Fushigi no Korokoro Party	video game	https://www.mariowiki.com/Super_Mario_Fushigi_no_Korokoro_Party	Q7889
Super_Mario_Fushigi_no_Korokoro_Party_2	Super Mario Fushigi no Korokoro Party 2	video game	https://www.mariowiki.com/Super_Mario_Fushigi_no_Korokoro_Party_2	Q7889
Super_Mario_Galaxy	Super Mario Galaxy	video game	https://www.mariowiki.com/Super_Mario_Galaxy	Q7889
Super_Mario_Galaxy_2	Super Mario Galaxy 2	video game	https://www.mariowiki.com/Super_Mario_Galaxy_2	Q7889
Super_Mario_Kart	Super Mario Kart	video game	https://www.mariowiki.com/Super_Mario_Kart	Q7889
Super_Mario_Land	Super Mario Land	video game	https://www.mariowiki.com/Super_Mario_Land	Q7889
Super_Mario_Land_2:_6_Golden_Coins	Super Mario Land 2: 6 Golden Coins	video game	https://www.mariowiki.com/Super_Mario_Land_2%3A_6_Golden_Coins	Q7889
Super_Mario_Maker	Super Mario Maker	video game	https://www.mariowiki.com/Super_Mario_Maker	Q7889
Super_Mario_Maker_2	Super Mario Maker 2	video game	https://www.mariowiki.com/Super_Mario_Maker_2	Q7889
Super_Mario_Maker_for_Nintendo_3DS	Super Mario Maker for Nintendo 3DS	video game	https://www.mariowiki.com/Super_Mario_Maker_for_Nintendo_3DS	Q7889
Super_Mario_Odyssey	Super Mario Odyssey	video game	https://www.mariowiki.com/Super_Mario_Odyssey	Q7889
Super_Mario_Party	Super Mario Party	video game	https://www.mariowiki.com/Super_Mario_Party	Q7889
Super_Mario_RPG:_Legend_of_the_Seven_Stars	Super Mario RPG: Legend of the Seven Stars	video game	https://www.mariowiki.com/Super_Mario_RPG%3A_Legend_of_the_Seven_Stars	Q7889
Super_Mario_Race	Super Mario Race	video game	https://www.mariowiki.com/Super_Mario_Race	Q7889
Super_Mario_Run	Super Mario Run	video game	https://www.mariowiki.com/Super_Mario_Run	Q7889
Super_Mario_Spikers	Super Mario Spikers	video game	https://www.mariowiki.com/Super_Mario_Spikers	Q7889
Super_Mario_Strikers	Super Mario Strikers	video game	https://www.mariowiki.com/Super_Mario_Strikers	Q7889
Super_Mario_Sunshine	Super Mario Sunshine	video game	https://www.mariowiki.com/Super_Mario_Sunshine	Q7889
Super_Mario_World	Super Mario World	video game	https://www.mariowiki.com/Super_Mario_World	Q7889
Super_Mario_World_(Nelsonic_Game_Watch)	Super Mario World (Nelsonic Game Watch)	video game	https://www.mariowiki.com/Super_Mario_World_%28Nelsonic_Game_Watch%29	Q7889
Super_Mario_World_(arcade)	Super Mario World (arcade)	video game	https://www.mariowiki.com/Super_Mario_World_%28arcade%29	Q7889
Super_Mario_World_2:_Yoshi's_Island	Super Mario World 2: Yoshi's Island	video game	https://www.mariowiki.com/Super_Mario_World_2%3A_Yoshi%27s_Island	Q7889
Super_Mario_World:_Super_Mario_Advance_2	Super Mario World: Super Mario Advance 2	video game	https://www.mariowiki.com/Super_Mario_World%3A_Super_Mario_Advance_2	Q7889
Super_Mario's_Wacky_Worlds	Super Mario's Wacky Worlds	video game	https://www.mariowiki.com/Super_Mario%27s_Wacky_Worlds	Q7889
Super_Paper_Mario	Super Paper Mario	video game	https://www.mariowiki.com/Super_Paper_Mario	Q7889
Super_Princess_Peach	Super Princess Peach	video game	https://www.mariowiki.com/Super_Princess_Peach	Q7889
Super_Smash_Bros.	Super Smash Bros.	video game	https://www.mariowiki.com/Super_Smash_Bros.	Q7889
Super_Smash_Bros._Brawl	Super Smash Bros. Brawl	video game	https://www.mariowiki.com/Super_Smash_Bros._Brawl	Q7889
Super_Smash_Bros._Melee	Super Smash Bros. Melee	video game	https://www.mariowiki.com/Super_Smash_Bros._Melee	Q7889
Super_Smash_Bros._Ultimate	Super Smash Bros. Ultimate	video game	https://www.mariowiki.com/Super_Smash_Bros._Ultimate	Q7889
Super_Smash_Bros._for_Nintendo_3DS	Super Smash Bros. for Nintendo 3DS	video game	https://www.mariowiki.com/Super_Smash_Bros._for_Nintendo_3DS	Q7889
Super_Smash_Bros._for_Wii_U	Super Smash Bros. for Wii U	video game	https://www.mariowiki.com/Super_Smash_Bros._for_Wii_U	Q7889
Tech_demo	Tech demo	video game	https://www.mariowiki.com/Tech_demo	Q7889
Tetris	Tetris	video game	https://www.mariowiki.com/Tetris	Q7889
Tetris_&_Dr._Mario	Tetris & Dr. Mario	video game	https://www.mariowiki.com/Tetris_%26_Dr._Mario	Q7889
Tetris_Attack	Tetris Attack	video game	https://www.mariowiki.com/Tetris_Attack	Q7889
Tetris_DS	Tetris DS	video game	https://www.mariowiki.com/Tetris_DS	Q7889
Turtle_Bridge	Turtle Bridge	video game	https://www.mariowiki.com/Turtle_Bridge	Q7889
Ultimate_NES_Remix	Ultimate NES Remix	video game	https://www.mariowiki.com/Ultimate_NES_Remix	Q7889
Undake30_Same_Game	Undake30 Same Game	video game	https://www.mariowiki.com/Undake30_Same_Game	Q7889
VB_Mario_Land	VB Mario Land	video game	https://www.mariowiki.com/VB_Mario_Land	Q7889
VS._Super_Mario_Bros.	VS. Super Mario Bros.	video game	https://www.mariowiki.com/VS._Super_Mario_Bros.	Q7889
VS._Wrecking_Crew	VS. Wrecking Crew	video game	https://www.mariowiki.com/VS._Wrecking_Crew	Q7889
Vermin	Vermin	video game	https://www.mariowiki.com/Vermin	Q7889
Virtual_Boy_Wario_Land	Virtual Boy Wario Land	video game	https://www.mariowiki.com/Virtual_Boy_Wario_Land	Q7889
Wario_Blast:_Featuring_Bomberman!	Wario Blast: Featuring Bomberman!	video game	https://www.mariowiki.com/Wario_Blast%3A_Featuring_Bomberman%21	Q7889
Wario_Land:_Super_Mario_Land_3	Wario Land: Super Mario Land 3	video game	https://www.mariowiki.com/Wario_Land%3A_Super_Mario_Land_3	Q7889
Wario_World	Wario World	video game	https://www.mariowiki.com/Wario_World	Q7889
Wario's_Woods	Wario's Woods	video game	https://www.mariowiki.com/Wario%27s_Woods	Q7889
Wario:_Master_of_Disguise	Wario: Master of Disguise	video game	https://www.mariowiki.com/Wario%3A_Master_of_Disguise	Q7889
WarioWare,_Inc.:_Mega_Microgame$!	WarioWare, Inc.: Mega Microgame$!	video game	https://www.mariowiki.com/WarioWare%2C_Inc.%3A_Mega_Microgame%24%21	Q7889
WarioWare,_Inc.:_Mega_Party_Game$!	WarioWare, Inc.: Mega Party Game$!	video game	https://www.mariowiki.com/WarioWare%2C_Inc.%3A_Mega_Party_Game%24%21	Q7889
WarioWare:_D.I.Y.	WarioWare: D.I.Y.	video game	https://www.mariowiki.com/WarioWare%3A_D.I.Y.	Q7889
WarioWare:_D.I.Y._Showcase	WarioWare: D.I.Y. Showcase	video game	https://www.mariowiki.com/WarioWare%3A_D.I.Y._Showcase	Q7889
WarioWare:_Get_It_Together!	WarioWare: Get It Together!	video game	https://www.mariowiki.com/WarioWare%3A_Get_It_Together%21	Q7889
WarioWare:_Smooth_Moves	WarioWare: Smooth Moves	video game	https://www.mariowiki.com/WarioWare%3A_Smooth_Moves	Q7889
WarioWare:_Snapped!	WarioWare: Snapped!	video game	https://www.mariowiki.com/WarioWare%3A_Snapped%21	Q7889
WarioWare:_Twisted!	WarioWare: Twisted!	video game	https://www.mariowiki.com/WarioWare%3A_Twisted%21	Q7889
WiiWare	WiiWare	video game	https://www.mariowiki.com/WiiWare	Q7889
Wrecking_Crew	Wrecking Crew	video game	https://www.mariowiki.com/Wrecking_Crew	Q7889
Wrecking_Crew_'98	Wrecking Crew '98	video game	https://www.mariowiki.com/Wrecking_Crew_%2798	Q7889
Yakuman_DS	Yakuman DS	video game	https://www.mariowiki.com/Yakuman_DS	Q7889
Yoshi_(game)	Yoshi (game)	video game	https://www.mariowiki.com/Yoshi_%28game%29	Q7889
Yoshi_Demo	Yoshi Demo	video game	https://www.mariowiki.com/Yoshi_Demo	Q7889
Yoshi_Racing	Yoshi Racing	video game	https://www.mariowiki.com/Yoshi_Racing	Q7889
Yoshi_Topsy-Turvy	Yoshi Topsy-Turvy	video game	https://www.mariowiki.com/Yoshi_Topsy-Turvy	Q7889
Yoshi_Touch_&_Go	Yoshi Touch & Go	video game	https://www.mariowiki.com/Yoshi_Touch_%26_Go	Q7889
Yoshi_no_Cookie:_Kuruppon_Oven_de_Cookie	Yoshi no Cookie: Kuruppon Oven de Cookie	video game	https://www.mariowiki.com/Yoshi_no_Cookie%3A_Kuruppon_Oven_de_Cookie	Q7889
Yoshi's_Cookie	Yoshi's Cookie	video game	https://www.mariowiki.com/Yoshi%27s_Cookie	Q7889
Yoshi's_Crafted_World	Yoshi's Crafted World	video game	https://www.mariowiki.com/Yoshi%27s_Crafted_World	Q7889
Yoshi's_Island_DS	Yoshi's Island DS	video game	https://www.mariowiki.com/Yoshi%27s_Island_DS	Q7889
Yoshi's_Island:_Super_Mario_Advance_3	Yoshi's Island: Super Mario Advance 3	video game	https://www.mariowiki.com/Yoshi%27s_Island%3A_Super_Mario_Advance_3	Q7889
Yoshi's_New_Island	Yoshi's New Island	video game	https://www.mariowiki.com/Yoshi%27s_New_Island	Q7889
Yoshi's_Safari	Yoshi's Safari	video game	https://www.mariowiki.com/Yoshi%27s_Safari	Q7889
Yoshi's_Story	Yoshi's Story	video game	https://www.mariowiki.com/Yoshi%27s_Story	Q7889
Yoshi's_Woolly_World	Yoshi's Woolly World	video game	https://www.mariowiki.com/Yoshi%27s_Woolly_World	Q7889
Yume_Kōjō:_Doki_Doki_Panic	Yume Kōjō: Doki Doki Panic	video game	https://www.mariowiki.com/Yume_K%C5%8Dj%C5%8D%3A_Doki_Doki_Panic	Q7889
